book_id,publisher_id
6476461,20760
17566144,20134
17448137,20500
11196694,20131
18263725,20386
11274192,20761
10819228,19657
8725909,19770
11625,20327
9962040,19669
15740944,20160
6829930,20762
7776251,20763
5055737,20314
6091497,19723
95431,20764
20749607,20765
13050865,19818
3401640,19724
1830571,20766
1272848,20153
68143,20545
7845973,20356
1061557,19683
929901,20767
9646927,20768
6519813,20477
10868182,19668
186201,19785
2741766,20111
203899,19903
6419180,20769
13589866,20574
161653,19805
630103,20770
25175898,20771
8626241,20356
18957,19866
247982,19864
25793186,20772
6024532,20253
18667945,20046
297929,20773
24283222,19696
28220826,20514
23716995,20774
16174176,20775
34342049,20240
35215900,20776
167040,19745
35747029,20777
29467232,20092
87224,19802
46041465,19783
36524503,19802
41716929,19808
36404612,20778
770614,20779
124820,20780
226315,19682
14495,20781
29567,20728
390305,19832
53168,19878
170186,20782
601390,20783
421869,20784
6661489,19828
6670514,19750
697251,19700
606250,19770
5598819,20308
10327294,20785
179166,20786
16982,20722
13318534,20787
17646,20289
6609571,19922
3818665,20788
10757817,19802
9988704,20789
2138127,20745
7243508,20790
21182,19915
6327239,20791
149852,19679
6013686,20792
164238,20793
1003725,20794
208916,19670
14504,19820
7842653,20795
11995136,20001
15773951,20796
12852262,19683
13541019,20345
178493,20797
327257,20798
62805,19920
644009,20799
10356760,19798
13493463,19696
177395,20800
17727,20764
818096,19785
3609537,19935
17820485,20801
10687840,20573
13414402,20134
10618,20698
163256,19850
7148256,19967
6760780,20537
1238684,20462
10537195,20462
256003,19783
305438,19657
196612,20802
184591,20803
9568185,20804
15789443,20805
15835031,20492
10813,20806
435643,19681
1007172,20807
7093222,20808
39302,19877
195144,19786
18505836,19736
36279704,20002
31082843,20809
38424,20476
251633,20810
6596547,19792
15828447,20001
826852,19877
149418,20770
20492184,20811
158417,20812
81078,19658
1561628,20474
16001623,20813
8520609,20814
16074843,19655
1111741,19655
13542990,20193
18491251,20642
179264,19670
23534,20815
15757486,20651
3246224,20125
1146743,20816
9925397,20817
24727103,19805
17401028,20818
72872,20819
23627080,19926
10778761,20820
22875391,20398
6900824,19681
1093674,20821
334227,20822
454,19698
1911404,20823
17210598,19786
23512999,19822
13083008,19687
35181374,20824
5985374,20001
19256975,20080
117365,20825
937106,20826
11436723,19669
400812,20827
5358,19737
38890934,20828
36047860,19879
60030,20191
25108061,20829
34521785,20830
185404,20831
17402288,19806
24612118,19754
200335,19841
1525997,19659
22195,19783
210250,20537
4926,19688
199686,20832
359581,19867
636454,20833
690210,20834
2399928,20835
202224,20836
804698,20837
363499,19722
39346,19679
348823,20838
63742,19891
505352,19792
15790912,20839
271262,20161
2939264,20290
36162,19828
492069,19723
15734163,20840
17977710,19855
4504870,20841
430968,20184
455523,20309
36950004,19810
750609,20842
3430165,19682
37304,19679
2964456,19813
334012,20396
294416,19668
4703427,20843
10832326,20673
52801,19741
7824768,20575
293500,19922
539904,20844
12889342,20845
112525,19808
484670,20846
12160934,19798
10172939,19770
6406017,20839
796267,20847
772716,19706
15015218,19935
12995233,20848
10637834,19655
658241,20849
12376304,20850
884288,19726
13056868,20851
4369837,20852
15805442,20328
6440051,20853
5982447,20333
6047138,19797
143250,20854
19165476,20855
766917,19877
9636,19669
18350798,19832
6192165,19701
10535458,20125
22692740,20364
21947191,20856
13642704,19695
23202,19754
770265,19846
793399,20857
41014989,20037
175328,20858
15161,20477
967294,20859
44014779,19802
56627,19700
216214,20860
24324198,20001
484122,20844
6764886,20445
25467698,19705
2696181,20861
6591581,19681
37805207,20862
36071,20379
22736613,20662
28512486,20364
10987,19823
9923549,19865
30254923,20111
4143812,19717
22693231,19687
29479572,19935
52373,19786
785092,20863
42505366,19750
7306310,20864
6083214,20865
12381,20866
21062,19935
535785,20867
169413,19802
175244,19758
716872,19810
3874811,19922
136666,19706
352,19729
48811,20110
219417,20868
100100,20869
766955,19871
4894646,19724
969566,20870
991565,19922
196141,19666
1122852,19792
28687,20598
91076,19886
35350,20545
181440,19855
1030384,19792
25148,20057
1829655,19791
209693,20871
6249550,20872
545981,20272
891812,19722
8541234,19804
199781,19700
136081,20206
90229,19822
19674,20873
73574,20874
2065091,19758
1087403,19717
6589111,19922
12111823,19824
50451,20875
5168689,19655
11978250,20876
299758,20877
478628,19737
5063647,20878
282356,19990
8045080,20246
17381391,19800
6839917,19793
4135863,20879
6973752,19763
6760793,20880
10965813,20284
106126,20462
16349,19793
18453187,19791
270872,20881
114122,19706
9606839,19855
15724014,20882
10418404,20056
205041,20264
96082,19774
4619263,20791
327255,20883
845150,20884
3265484,19668
1162185,19789
65112,20002
2889121,19762
472580,19888
8960483,19855
8107779,19828
3282084,20885
3031309,20886
13246736,20690
16101121,20193
12252878,20134
7123161,19688
23016909,20887
3023,20332
17455811,20610
212622,19668
19055104,20888
57858,20889
19732381,20160
17932320,20890
24633605,20891
23616238,20892
18374991,20893
48019,20894
20702729,20895
1868171,20896
1559509,20897
8787,20148
17800786,20898
13413589,19765
10314376,20184
17039870,20899
17852690,19668
373593,19700
22494969,20900
17399338,20901
34023590,19885
31935106,20902
29346870,20903
822338,19784
25916829,20904
24490383,19783
29483100,19656
35535454,20083
41160292,19806
23566799,20905
35960060,19802
6987093,20906
4318,20640
14000,19828
190999,20907
96123,19785
997897,20205
467573,19810
2164409,19878
239848,19682
613727,19711
77398,19829
867162,19681
958158,19700
537107,19792
14096,19741
907299,20908
6076864,20253
7901,19690
6641796,20909
10852699,19722
454095,19993
94673,20175
9065265,20500
634117,19888
1470232,19669
5577077,19722
708465,20910
21797759,19836
631243,19717
60411,20719
9166559,19719
30010,20911
286879,19724
12327566,20912
9794942,19679
7123181,20913
9853855,20914
8610067,20915
55751,19727
146123,20556
19809,19721
4857538,19783
50718,20916
316558,19797
278316,19688
13115556,20917
13223523,20918
12224527,20345
33553,19658
146548,20640
268559,19727
12855784,20002
13506310,20002
13144142,20919
171201,19879
1282886,19915
17504320,20920
11550,19785
21119,20006
157387,20272
12358,19762
17934530,19792
7969618,19714
97042,20630
16177185,20450
7962335,20921
8337087,19665
860979,19658
7114671,19723
8437667,20543
15726915,19855
3851380,19656
200544,19737
17798475,20002
139421,20922
601462,20475
11021753,20923
9776876,20924
22583196,20924
670906,19671
6609764,20925
17235448,20926
18103807,20927
20980987,19724
34236194,20928
655,20929
16068916,19863
26008840,19681
28689742,19722
736392,19846
7842288,20930
35757880,20041
34594982,20931
35064160,20932
30231806,20523
36199084,19679
2870651,19800
16124802,20933
7202829,19687
13580295,20457
26622595,19912
345474,19889
1938126,19704
1039917,20934
616694,19930
366835,19700
61152,19870
400329,19727
942335,19691
6966343,20909
24985,19758
271264,20161
269713,19833
40450,19669
12202480,19881
33297,19721
3408199,20935
114188,19706
6594657,20851
2017056,20827
163294,19679
7706970,20299
208324,19700
258872,19792
11297376,20936
7957603,19935
7081,19658
1768212,20937
425898,20859
874419,19700
8483233,19687
3692151,20938
1186155,20939
65686,20940
951060,20941
6506483,19789
363409,20942
808627,20943
5136,20944
54606,19655
15730526,19708
45000,19700
13043180,20945
4682558,19754
10564983,19922
1157924,19668
47207,19688
596963,19826
14295,20693
11352798,20946
12680998,20872
144896,19755
18225810,19750
202061,20092
3420140,20947
15756383,20948
15742853,19847
16234269,19846
145664,19798
1130964,19783
12634575,20577
12651,19786
13422740,20949
18163529,20950
3923073,20951
841077,19811
366914,20952
10378106,19669
6348905,20153
5149091,20953
761023,19682
7932775,19668
17978489,19680
13187824,20379
5983930,19967
23597311,20954
18889246,19864
1706794,19689
35292712,20955
22749539,20899
20613761,20453
23129839,20956
22574709,19656
26245098,19802
29527405,20957
30133127,20954
11408100,20958
602398,20088
36555,19717
17333322,20839
42347837,20959
23614241,20893
131179,20960
21953991,20961
31842429,20962
43220998,20963
42927050,19669
42063845,20091
28581362,20964
799147,20749
2474116,20574
402456,20357
46277,19727
196714,20604
10134852,20529
1392877,20134
813198,20965
36320,19792
3124249,19687
57412,20966
5711714,19881
16810,20191
127437,19933
33774,19736
73930,20391
517570,19841
6698199,20967
131374,19778
6747545,19854
208909,20627
3029879,20445
306608,20249
30005,20573
2711,20386
177434,19758
1292495,20130
802151,19722
281755,19820
17912005,20968
5528673,20870
2795347,20969
12142089,20002
6413473,19705
13061289,20970
827358,19832
11569419,19661
111126,19700
1251778,20971
7311907,19865
13513092,20972
169354,20379
780889,20973
8547530,20974
119825,19659
16029994,20970
664947,20188
14027,19700
17208265,19737
135486,19886
8573642,19742
823045,20975
17735785,20976
13183957,20651
17167230,20551
12088102,19754
3662751,20772
19397283,20977
6668592,19935
78127,19820
16075935,19696
6614886,20978
23261332,20979
17383934,19780
24657660,19677
12969593,20603
6314763,20176
6250529,20284
71456,19879
22882816,20980
18463,19904
18160436,20981
20808520,20982
17230847,20983
13409664,20984
29099795,19759
23129923,20985
23209924,19806
6749,20726
13455534,19793
21251323,19935
682920,20709
30653720,19668
35277384,19934
27834600,20091
348205,19864
267013,20986
23310699,19696
33784283,19802
30809786,19705
33807229,20987
29519517,20988
25893709,19797
29358517,20740
4002165,20001
278261,20989
1087075,20125
5127683,19959
64533,20146
828483,20010
191113,20535
840610,20990
25160737,20391
832225,20161
7912465,20264
351501,20816
58335,19904
47693,19668
281433,19808
47570,19884
6287072,20399
5957313,19793
6782412,20341
6149219,19679
8853482,20991
11023944,20134
33725,20660
317504,20992
8177852,19738
201111,20716
5757794,20993
5569027,20994
44133,20325
7823797,19808
10814693,19805
7737902,19697
13122090,20995
27533,20996
13112023,20997
67243,20998
91989,19891
9403947,20999
462981,19722
295184,20556
74821,20093
28664920,21000
202087,20598
9471031,21001
8724779,20125
7101705,20501
7580,21002
22233067,21003
590652,21004
483103,19718
9275148,21005
14069,19891
6472881,21006
11653,19700
17402901,19877
452177,19725
15777283,19786
1487623,21007
387348,19886
22227607,21008
193408,21009
16179216,19742
35354,19679
23164931,19914
20549288,19668
35613533,20553
16529,21010
12700337,19855
17289947,19802
240236,19722
2174486,19891
14781201,21011
17269359,21011
25387393,19799
24481697,20860
17448097,21012
69681,21013
17779550,21014
39892562,21015
33621427,19754
119825,20129
837812,19784
43236285,19856
34705684,20987
15858,21016
25740412,20610
32319718,20716
537124,19669
59503,20584
620688,19850
239830,19785
75643,19760
50849,19729
655601,19922
12558686,19741
1035847,19789
2981807,19679
980426,19687
69935,19717
14428,19886
252502,19905
672725,19681
381355,21017
308540,19864
4951108,21018
874413,20555
563782,19670
2365730,19658
56331,19669
6304329,20597
708549,19770
9554,20109
172258,19718
353937,19785
565595,19922
398674,19668
275505,21019
95144,21020
7332664,19658
7041638,21021
174329,20185
10815267,20555
8857585,20217
75479,19822
98049,20328
183683,20262
28377,20144
7537072,19783
13549677,19847
12408149,19687
13037,19717
61463,21022
1822182,21023
124524,19657
646195,20333
6398385,21024
89313,19777
50466,19780
972533,21025
6262365,21026
86160,20438
13359067,21027
26348,19898
15981711,19695
6294481,21028
426775,19935
15559,19792
17934647,19714
99738,19797
17289560,21029
18168007,19959
6201,19717
823810,21030
67864,21031
152057,20438
23955580,21032
716132,20121
6383472,21033
126587,19886
1691271,20649
23527476,19668
7882217,21034
22838232,21035
924848,20989
27917977,21036
21851572,19695
26114291,19658
239745,20111
16130760,19832
33214382,19959
20344686,19722
36497896,21037
24529123,20492
8765,21038
1393717,20859
9533,19797
28511883,20239
30238163,20610
32999129,21039
35380157,19742
942336,19691
15435,19792
38673,20770
588443,21040
2136,19880
3686,19670
131525,19700
183087,19922
33737,21041
74720,19668
358355,21042
10298443,19670
452244,19727
1125413,19749
1383036,20998
6150360,20001
428287,21043
8369681,19863
29843226,20130
2896122,21044
99486,20630
3039305,20999
1105458,21045
3400816,20470
6419010,20025
436745,19683
25017,19670
9471065,21046
1270615,21047
11337189,19967
398978,19659
2530347,19865
3660324,20253
13549869,21048
511627,21049
39304,19655
8478549,21050
13345975,21051
13518793,19720
62772,21052
790192,19731
9487114,19668
15544715,21044
127975,21053
181494,21046
6452663,21054
17671114,21055
88009,19735
15797097,21056
12805115,20619
27917596,21057
7737900,19668
18505832,19687
18400770,19673
70277,20272
14062069,21058
5988117,20253
15777279,21059
9653814,19723
7113292,21060
17349153,19668
18668059,20046
22449572,21061
81196,20351
21420473,21062
246225,19793
23208406,21063
25330489,19885
20525628,19783
18343413,21064
7799004,21065
746673,21066
30613790,19799
15714133,21067
1240131,20773
33837985,21068
34530003,20729
4885470,21069
38600870,20457
16086351,21070
35271473,21071
7381581,21072
35750305,20610
1424766,21073
1699498,21074
1688598,21075
200137,19754
68021,19670
18361393,19837
584637,21076
59,21077
1743821,19655
112646,21078
477990,19933
766805,19793
305854,19727
71784,19717
71783,19826
2475768,19799
6303855,19748
8487352,19719
8488492,21079
8597275,21080
79202,19727
8737174,20097
1523598,20803
6640070,20111
3430166,19679
571398,19800
1020102,19922
229145,19771
328813,19688
32446,19682
49838,19723
10329434,21081
111011,19855
12245809,19659
34282,21082
21976102,19922
13260060,19659
1853629,21083
708694,20601
1033957,19660
7977037,21084
389827,19846
11864728,19817
696513,20356
10314229,20967
13582068,21085
10658664,19786
12819342,21086
11362198,21087
29745,20364
13557662,21088
476875,21089
14978,19891
15833525,20341
327063,19855
425891,20278
9741685,20535
21948661,19959
15749143,21090
974122,19761
117031,19821
137235,21091
31554413,20092
23598469,20348
27798954,21092
34920,19959
16045140,19698
1142756,20092
14744489,20338
909257,19805
692935,19706
24308122,20348
63169,21093
110077,20770
497179,19891
6428189,21094
17228280,19863
17574849,20191
3188964,20336
17305016,19665
30199357,19714
13542560,19665
8479681,21095
9758788,21096
30145679,21097
42645702,21098
25876993,20526
15808816,19679
70489,19885
43307358,20010
376160,19821
183645,19717
546721,19682
2035791,19943
746255,21075
71677,19717
42694,19722
2615008,19779
924094,20954
79379,19724
37387,19797
294045,19783
2947312,21099
10066,19717
2761,20379
1143641,20217
291488,20217
71785,19826
112872,21100
87218,19864
93380,21101
10305,19668
75703,19902
2124206,19805
692969,19905
6004667,19685
195806,21047
830364,19783
27298,19739
2583921,21102
2544,21103
10886642,21104
1140698,21002
847791,19669
833253,21105
13569581,19658
2388426,21106
676679,20773
427252,19867
5709572,19720
8513841,20054
9504214,19870
113110,19724
44150974,19824
11164626,19655
51210,19717
18932,20247
876361,19656
74928,21107
11890816,21108
406425,19935
12630405,21109
175040,19747
11685242,19783
8860297,19813
3482609,20001
13455417,19722
12866814,21110
15776941,21111
231599,19792
6138016,21112
1166599,20598
6572270,20332
1091318,21113
982310,20770
1153501,19967
1062356,19791
13521501,19802
76234,21114
17571567,21115
6523443,20963
7487212,19792
1956954,19669
18478946,19786
6371905,20825
16033909,21116
126005,21117
84547,21118
28002,19670
23429820,21119
12326627,19829
30163876,20171
25324132,20396
26109391,20841
13130275,21120
295198,21121
31422889,20160
28818314,19701
1434318,19657
4526009,21122
6468870,21123
7314405,21124
32024902,20206
64394,19671
114170,19967
36097619,20538
2905807,21124
13548945,21125
43720168,21126
18375252,20153
30312700,19922
20443529,21127
1291491,21128
638603,19864
1087184,19771
285563,21129
381713,19700
47924,19808
122947,19846
481550,19770
209390,19917
769016,21130
