id,cover_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563075,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391278630l/1563075.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4566128,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348058185l/4566128.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6040421,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320446405l/6040421.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13827,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1304429213l/13827.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244278,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387724925l/1244278.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6399288,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348302051l/6399288.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523971,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348589116l/11523971.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10245716,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1302269087l/10245716.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1407958790l/2496956.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7674189,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347891415l/7674189.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12510143,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329792857l/12510143.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13556506,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1332428831l/13556506.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181195,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388184233l/181195.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16032362,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347936730l/16032362.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6705824,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320479241l/6705824.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67880,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348172189l/67880.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7299756,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1260412749l/7299756.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16029985,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348188706l/16029985.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15801235,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347998888l/15801235.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16041063,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348361278l/16041063.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13607560,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1334779267l/13607560.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15995457,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347047795l/15995457.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316820,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328747992l/316820.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7884124,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1269002973l/7884124.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003094,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347684805l/2003094.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840096,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349044107l/840096.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199553,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347507856l/1199553.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6616850,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441446784l/6616850._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13331182,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344371367l/13331182.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14435212,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347044028l/14435212.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13578634,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336284481l/13578634.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198397,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317684661l/2198397.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16079390,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349906987l/16079390.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45362,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1369824634l/45362.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16077386,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349808160l/16077386.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035356,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531297497l/2035356.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16047367,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348609403l/16047367.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15851096,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1346024495l/15851096.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16101507,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387278394l/16101507.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16377,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349082096l/16377.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4868,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317743066l/4868.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225542,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924386l/225542.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3318993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467421935l/3318993._SX318_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10413697,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1297407463l/10413697.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13502238,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374344200l/13502238.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75385,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386925428l/75385.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974532,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1191174075l/1974532.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12712998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348378149l/12712998.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603204,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1407047944l/603204.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6658211,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320563225l/6658211.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228814,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1451549950l/1228814._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6357825,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266656309l/6357825.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12988004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1517030084l/12988004._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153592,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358748947l/153592.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7146693,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436392106l/7146693._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474687,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1302658767l/474687.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6393997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1514500317l/6393997._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15958209,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347109952l/15958209.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347752,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388622795l/347752.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761306,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1323359097l/761306.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720187,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1187375797l/1720187.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8198230,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348662730l/8198230.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12862036,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348634027l/12862036.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157260,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347873802l/1157260.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16069471,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349481213l/16069471.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11332953,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1578853443l/11332953.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511322719l/2013.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15734528,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342070150l/15734528.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15830337,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345067714l/15830337.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13085609,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328960260l/13085609.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6802629,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1252115472l/6802629.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8572982,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316635563l/8572982.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54209,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431172846l/54209.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16073179,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349632914l/16073179.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13531506,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1332035256l/13531506.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228204,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1287333548l/228204.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16141991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1353259291l/16141991.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13425941,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327633085l/13425941.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16282197,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356201361l/16282197.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16090365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9478000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347567365l/9478000.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13116203,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328173553l/13116203.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10826024,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335942246l/10826024.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14411137,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347316997l/14411137.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7993952,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349044090l/7993952.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91358,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316739099l/91358.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12732267,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421371161l/12732267.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14627962,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1338223468l/14627962.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131094,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1171998887l/131094._SX318_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8483864,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389033141l/8483864.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17085296,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356195782l/17085296.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242936,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389467391l/242936.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3421140,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328193199l/3421140.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7205214,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394133397l/7205214.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13036,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1166512969l/13036.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10029507,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1293378416l/10029507.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122312,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347223847l/122312.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10746419,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442800017l/10746419._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8582356,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388193314l/8582356.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16064899,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394492950l/16064899.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74482,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344267316l/74482.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
