book_id,author_id
629623,13006
134961,16455
6136499,14391
568095,13602
228592,22446
212615,20775
846616,19797
2043100,16511
132541,15942
3710,13018
60212,18645
13340040,12327
5139218,23178
6078385,14905
13412178,14692
165395,16403
6908412,12489
10131648,13016
773858,14633
74169,15655
12059093,12317
11515328,21299
9515964,13990
768313,13340
11882171,14506
17562900,12559
7686395,23535
1611810,15170
51901147,12170
421122,17326
29137,21395
12849385,12957
263146,12508
71679,18090
628955,15406
293984,13196
293979,13196
22043862,13196
443633,22605
1741089,13602
15819003,14115
1617199,20494
769255,13344
8151,13072
29588,12611
54215,14976
8144743,13492
6682769,12472
7809,15436
28282,17208
17858077,14218
645416,15157
65666,20047
10455614,15750
6078684,14905
15773528,20363
6430999,13855
6382225,13226
511635,17304
18830,24018
31503,13058
514210,19197
112079,12965
17133354,13080
18068029,14850
185493,23682
47774,17049
15803173,23975
18215175,14050
768313,12404
29496208,12325
20417843,13507
759234,18082
1058726,21819
6835,15406
6291,13563
9415946,13196
15750692,18725
149622,14134
8448478,15710
92371,12311
7430203,14589
36085,14168
407154,13070
4558004,23040
32529,15980
22712380,13766
2681470,17180
386043,20187
10890319,15295
12486839,14905
47619,12751
2316940,14142
8526585,15839
12678461,13898
65684,20425
1063078,18890
74586,12251
15752594,16243
13410938,19556
16075615,21001
6240223,15129
393392,20029
18301663,12318
17572973,13661
41581131,13268
13642663,14958
56096,15439
25365683,17918
417501,21985
27161156,20750
16036975,20769
154126,15180
845977,21186
15764039,12919
154091,12269
159903,19850
494164,12916
293974,13196
170641,13663
17488,19666
210482,12919
1071338,14248
76718,12727
110349,21153
222606,22601
1142757,13648
13239822,17661
14813667,13812
392431,20495
1711303,16084
16069783,20519
13642632,13080
8533018,12921
606935,19552
13482750,14800
12926132,12493
13184223,12420
18461986,12899
18881907,12231
564758,12719
41581171,13268
37688046,12248
32505753,14350
373049,16394
776137,21216
71675,18090
690816,15406
62012,13194
39303,12516
228592,16510
6721437,14411
36086,14168
30257,12505
770487,21784
1340445,22504
38855,14165
9545064,13922
557220,19666
73188,22435
119835,14483
256397,14483
97965,14483
8428050,13931
351559,13665
12440865,14789
6681454,13088
36192,24169
539128,14133
9401590,13076
7200982,23178
8501304,12397
17333851,15296
3860977,19125
10883,14637
6386306,21871
17833728,14556
102117,22222
7998541,23551
26114127,14157
70491,14125
10873,14633
176068,16422
728903,21187
137110,16778
80642,16292
870808,13602
9654,13089
446945,14483
76423,20494
2794955,12542
690955,19475
76660,13562
104080,13551
75024,21987
412935,13354
12394732,15204
6883161,19309
10238952,19137
1446826,22348
11793544,13763
6645867,12621
593151,16517
22326,12269
11512718,13352
15713352,22349
6388558,12452
23587445,12451
17934463,17872
16060716,12457
11699055,12799
22067087,14262
18594594,14607
30649795,19520
260042,16075
71678,18090
510632,17049
116054,15378
1405053,18921
5711912,16231
226791,14605
97963,14483
41315,16180
20604826,14167
6081685,15353
16536,13413
535754,13343
40329,12287
5393637,12559
25739,18333
12107920,22353
88884,13037
321357,16144
16297,13666
7881001,12544
17156406,17774
18039,13990
22201,16093
17209607,14815
9711714,12803
15748529,13507
15790837,12612
25025389,16056
925,14784
52263433,12597
23264731,12862
164434,17575
77954,16537
44360,22420
17886627,20599
183274,12262
764073,22994
6503161,12545
70771,13182
6048518,13484
17254035,12492
10713851,24029
5186,17764
114170,12169
9539767,13492
10910,12335
13623948,12900
73070,19309
13562049,12957
28580871,12741
21943097,15013
30229,12505
17927412,12309
1621010,13076
428035,22672
319388,16990
2964700,12731
18689810,19129
198505,17079
16045144,15804
13374,19137
68096,18090
88880,13037
753012,17766
23931,13725
89195,13893
13623947,13459
117842,13096
212349,18338
7685261,16168
75534,24007
7799991,13694
63109,18415
420849,23451
142459,18103
985519,16140
12371862,12379
38333,12711
17602565,22755
362929,15944
14290023,13828
184761,13080
513176,21123
6785316,17110
110397,12867
18188651,15646
22007986,13424
130514,17538
37347,18061
17660704,12230
22501028,15981
30561,12171
5886412,21980
14781171,18676
26521332,17389
25946891,12452
69094,21797
146064,16286
2313623,13038
6449551,15804
1205209,12296
13210,14663
7772,13074
161361,22610
809653,13809
840278,17261
10803218,13172
590325,19557
2879805,18167
5983057,13004
146127,19020
7438179,13891
13099652,15411
17912005,15451
15725700,12419
19455434,17869
7942786,12559
12844699,15455
22307920,16082
462706,14572
128571,15765
478657,12552
21832,17840
21837,17840
71682,18090
56454,17806
11313,13102
57736,12831
15044,12844
7026,15944
469959,15944
11785,15435
17909,16444
6282915,12547
13252406,12333
78981,13103
181694,13333
3082951,19522
17948607,19482
19504964,12479
35368,14701
25937866,13393
84730,15708
2175442,12754
752540,16075
146492,16882
116343,12735
130512,17538
10989,12921
603189,13196
11439,17877
46917,13012
769896,13035
456058,14142
12814088,17622
14624028,17328
9798470,16160
95198,19020
12174312,13556
27864391,15145
790291,13080
18038459,12327
16055479,13151
12464361,12364
18077836,22664
1016875,17551
1011291,21364
31371284,12496
24419968,12452
31453592,12452
20673914,15120
268604,12333
677946,13012
478659,12552
500799,19704
54123,13546
736391,20037
420733,13006
409589,13601
4136,12612
27,13412
6275434,17165
48722,23878
41632412,15944
4701,12941
75020,21987
8727466,20559
6251012,12244
7719248,13087
6354310,13103
95609,13781
9995135,12318
6333646,21399
13496831,15411
13641732,15411
1678741,13339
15835020,18727
267910,14225
4641538,17110
36576120,19750
6275885,17110
8901953,12234
33843362,13820
130880,16255
11595072,14723
35074096,19122
9300,14473
415909,24272
479507,13602
490609,12520
30891,14780
7957,12919
144789,17870
30007,13674
16360,13666
13019704,13461
438024,23725
81075,13174
26044593,19384
2675261,13098
6562560,16243
1206073,16476
6783129,13106
15799166,13854
17185556,14049
13603299,13333
1702448,13333
17620964,21827
4641540,17110
4065912,17110
65959,14951
11556,12253
18875842,12882
45255,13891
478658,12552
908311,16092
1000718,13177
5941,13061
649514,13690
30343,13331
12016,13417
11549,12253
33880,18345
238137,12333
490403,12514
16172634,12331
6687173,14605
7230583,15393
177518,12512
8089,12561
7936809,13673
152004,22403
629623,12335
9924,13549
9743729,16243
13413762,12327
383196,23717
6265313,17110
17901410,19374
13182638,12632
247925,12967
20439328,19140
1098486,18485
490471,16862
102313,13666
6657,16510
271295,21949
527513,21197
27594,17371
16342,14719
19417,12900
6587520,12318
15673,13106
129312,13557
978098,15046
27002,12246
11653081,12520
1629007,13663
2294984,14572
131847,23287
12710106,13322
4134071,16243
41632412,16243
6642994,16243
442793,20312
11036713,12532
12926767,15713
413432,19440
8960470,13196
3421,13046
5024334,13875
217008,15044
17558236,23555
6791785,18581
15704459,12167
1264155,13070
116971,13665
34028094,13258
2906039,12244
9522,12671
4071565,13083
1000724,13177
5600151,17481
125564,18159
396734,21333
16074932,12235
3301645,15944
515587,13557
6149162,15771
168402,16140
795034,13384
3294489,16168
10396144,16243
15752757,12327
18243828,12889
16703873,16372
18589676,17845
18589637,17845
6627943,13333
89361,13333
89352,13333
9566119,22063
16136176,15428
73965,18417
18635086,12733
24151121,12877
25234004,12877
9397967,12515
31225,13188
2255114,12552
994232,13192
13843,14725
25296,13470
201643,12522
8697204,17908
7656231,12402
225741,13081
676924,14582
7247854,15586
780866,13557
985386,15352
164631,13325
776212,12549
6428155,19985
3437328,13891
112480,12846
16119079,14049
89362,13333
347612,15150
23253921,15634
21936988,12455
23604435,20942
28588073,12280
719382,13177
148584,13666
8717952,13680
207798,15943
6525985,17165
509493,13666
29802,12719
69139,12713
775977,14556
12558686,17722
2443516,15464
148874,15102
71863,13841
8882815,12766
278280,13886
2176,13701
17194490,12231
10290243,13509
24081930,14312
334818,16763
268593,14794
16094203,12884
20530917,21136
25056040,17118
29997,13674
91700,14166
64105,12735
96977,13562
75504,16796
17607,15913
81992,13865
1056079,15944
3301564,13506
12534,21907
12846479,14582
112628,13694
7977037,18575
9740847,20250
8428139,14565
3645169,13506
487445,19168
388698,15939
17483,19666
557188,19666
20564828,12525
13501633,13507
13588138,12811
477597,13666
153875,13063
332854,19417
22719550,12514
23252517,12860
22074622,19304
11093329,12747
432556,13317
6076380,12541
277897,13648
31354,12919
24441,12919
379316,14115
288159,12972
27737,23398
126512,21322
57763,12831
906560,13306
327775,14975
70032,13063
6503156,12545
7793496,20636
10706120,22659
968902,17249
15528075,13114
6659254,12521
18589651,17845
15828695,16332
37735,13104
17676198,14870
51364,20515
22747926,18039
20901080,12860
763594,13188
8449698,13335
8230578,13195
9265891,12919
12326644,12312
1877776,16510
7204902,12399
64895,14179
459386,20969
350678,14701
107775,12335
13931,13470
24722,15436
133266,12244
129311,13557
44230,12996
8514163,23921
3430763,15779
12283261,12350
17413118,22755
267022,12315
17413115,22755
6614960,12551
1167144,12488
6598461,15134
6449378,13884
13406329,12361
20454095,17644
13356190,19111
264827,17936
35806,15944
10118172,14556
2036659,17304
5157,18060
13069681,12634
17569860,14774
28913,13680
7528717,12595
156724,12245
6811150,17118
1904724,15707
77254,12973
552669,18751
557211,19666
376641,16510
903,19805
421280,13190
13922,13470
845074,12501
57043,14994
16130759,12234
1317696,12812
13109352,12545
4472148,14393
17672770,13151
89364,13333
141433,14450
141452,12735
1777244,12559
18715527,14108
152328,23277
8125737,16511
22504489,19352
28381,23272
614780,23272
25129233,14607
22533415,13766
497396,17180
599957,16150
7493,16480
156926,12385
918866,12683
267667,16358
6940494,14556
891813,13354
8113512,21652
73064,12320
129613,12338
129308,13557
3711152,13340
319964,17532
108386,13036
159320,12527
838917,21802
319976,19666
98405,12520
2211221,13680
8563824,12316
21521348,13642
22857608,12351
397872,14321
17834904,13000
182012,14607
21370980,13766
289670,16510
536386,22070
58962,13673
2174010,18238
774061,13354
6186355,15636
10394348,12760
556629,15658
6262281,13719
3943,12527
17380041,16209
17793815,14767
21722,14607
11725779,13340
2295821,23529
1488541,14779
18077816,13098
293981,12325
13278166,16042
18719744,15424
9827,13901
142292,17086
23217,12385
145307,18333
238460,13971
112286,15032
184854,13351
2274683,14243
371998,14556
374360,19239
13188615,13340
7352053,15090
24910,13119
12958037,12551
392786,18192
18279145,12898
17978481,13989
419289,13354
93453,16013
25912332,13275
760961,13904
56030,13043
20082,12740
216185,14498
5986375,13729
263176,17346
286801,14976
12334,17558
3145113,13841
7968243,16385
10049966,17622
8131227,12246
3100092,19239
10835316,16152
2544797,15767
13316241,14093
16304482,14668
91249,13192
49251,16490
13494365,12364
3015764,15439
1160780,19586
37487,14274
16166074,21292
18163646,18690
23399192,12434
672493,15654
37737,13104
70287,15108
65910,15980
56027,13043
16059,19007
114475,14974
6691280,15755
11420521,14556
29547,12580
222525,12774
218677,17299
1948904,14726
57778,18751
17212231,12514
8697584,13556
6963764,15009
15873076,21232
15746882,12442
12958049,12551
1178134,12551
177945,12740
442961,19736
76812,13415
2771105,13340
10331607,14582
40067,13029
11427,15393
13408957,20363
2011854,22653
15817217,15150
13522,13526
70582,13653
305510,12944
12727768,15825
143474,13683
1950067,17645
18114142,17014
35068492,13005
4191,13675
214579,16139
2798263,16357
6834864,17645
20911450,14556
86611,17412
7716140,14676
3666363,13326
15739863,13036
9440448,13671
12902757,12326
206796,20429
17352874,12329
26830230,14547
685869,12999
24526,13041
183092,16517
724516,15600
9433912,17167
1184366,17645
148809,12246
6602818,18188
60146,13565
9469143,13855
557229,19666
242757,14962
765810,12826
899856,15772
25208536,15503
28259869,14547
25717278,16875
93801,14779
12530,21907
51877,18555
10055,18478
236709,19378
59966,12669
5519759,18188
16185,12312
102885,16178
16342,13666
11465665,16320
17568822,21370
10808013,18060
397876,14321
13995,13510
9306975,14537
12135215,14517
19282938,13854
13547099,19761
25012318,15424
16325,13666
7781,13074
49488,12982
39934,20779
29484,12505
196549,16068
2219694,12765
11500552,22187
6182702,12999
176797,13510
1134122,17814
9615767,15469
91244,13192
23497854,12361
13265092,13098
734199,14556
23297311,18560
581552,12264
857528,14950
16124989,14028
24490383,14477
1010711,14246
217086,23660
5116480,17645
9410421,12520
275844,12473
13330603,12574
6482981,13771
1474628,12603
72228,13545
8299165,14712
347577,13694
1560207,13340
17907550,13643
20663770,15566
18076876,12891
15743711,13098
129618,12231
35487055,19499
1391316,20191
107783,12335
1060439,19378
456920,12929
76661,13562
1106041,15533
8323492,13746
10706481,14582
59822,12520
6234910,14132
4162673,12268
10199908,13098
7302794,13098
22918050,13354
5755,15578
347964,16566
784848,15030
13016839,16168
13517402,16168
7824314,17424
22217702,19056
55022,15812
255928,16509
22249695,22144
969131,22890
2690808,15406
177398,16510
105435,16510
2888973,15600
7605246,13711
3689197,14994
30437,13331
7130616,12479
749415,14703
37774,12922
869906,18002
781124,13174
1247213,13012
779889,18953
13498999,16519
509858,21187
13242304,21370
13457423,13325
20414715,13642
16158611,16168
16166080,21292
6318238,15637
13517617,13966
28355669,17523
15451058,15904
136218,12496
35038,13681
250949,19074
206472,22220
341027,13506
90591,22070
95988,13037
4419501,20328
6342483,13556
247998,13548
631146,13670
1795542,20768
1197929,18060
9760071,13828
25622782,17566
401838,15406
229029,16510
296384,22468
33727,12331
45110,13567
18032,13990
5957044,16560
7510,14477
28735,13510
8456124,14569
485812,13427
6397405,15406
6973771,16526
9738582,12317
251665,16996
74882,18341
18131118,13642
19015729,12859
93795,14779
10867,14633
24820396,14142
12881,15439
2258652,15406
16739,15972
6324492,12530
283310,12399
332624,18345
41688,12572
1593623,13567
2589061,17007
13979,13510
834450,24007
313263,17622
6920820,13826
7149631,12661
7073,13040
15704285,13340
8162603,19455
22107044,13275
281350,18095
278237,13666
20706852,14142
51080,20861
8466327,12777
2157372,15406
6500478,12493
951749,19567
74045,12541
4437054,19220
263149,12545
45106,13567
6310629,22446
153789,12731
69625,18089
6555008,14132
412930,13354
784084,16785
77355,13174
13157446,12363
11506205,12309
114206,12520
17231976,13635
11531818,12545
16099159,13854
18485973,13638
17032328,13883
18108542,13638
13005310,12327
202677,20758
130511,17538
563322,12777
15676,13852
85989,12385
93727,12385
765584,13974
199781,13510
76659,13562
285224,12559
7096123,14779
54042,13544
57045,14994
9709305,19798
41694,17874
2363092,18617
2423981,18188
2828595,12561
17201104,12864
184059,12973
9532901,13673
30051627,12595
91885,12251
107105,20804
2258650,15406
45432,12236
189360,12541
828166,13299
71870,13841
6058551,14057
264158,16313
5347,13681
6533687,24010
393060,13821
8593027,12532
12135086,17872
557212,19666
22186,14274
12119529,12479
492486,12731
347151,22858
8572704,13497
6177429,16168
12710096,13322
142181,13587
322662,18345
3482820,23127
454600,17645
5933841,13112
58872,17009
18053782,12328
17835766,12328
36217425,12777
109512,13114
217436,12568
85418,12592
240910,13660
2873007,18507
41822,13182
15815364,15736
16281905,18638
17789405,14679
9260518,16168
129537,17343
123845,20499
15760,14115
311179,14217
3141295,12306
29036,15575
7685763,12333
1540877,13424
10434391,22144
17861833,22096
862017,13670
110387,12867
3474906,17343
18967087,14547
25361480,12860
59805,12520
626186,14954
3189901,13487
9903,14473
108220,13126
6308141,16563
57009,14994
186369,12915
37297,13671
143513,17325
24847,23825
1434105,12287
9620,12251
1271104,24161
9739047,13855
140405,17046
16099189,12574
11045709,12600
17733861,14547
17305041,12218
