book_id,author_id
368916,8960
13362536,8228
289726,8188
162898,8758
386372,8386
22881898,14067
9791,9254
9593911,8258
3099787,9038
334123,8612
12926063,9426
4631,8767
4031,9434
2666,8943
16056408,8192
5168,9573
13517535,8494
2731276,8458
529626,8766
44652,8448
10194157,8253
41424,8403
9566,8684
38180,8096
16729,9588
40050602,11925
10916,8133
310459,8934
395871,9038
976,8149
84136,8356
22205,8241
2702704,8396
2923,9137
17788401,8186
18045891,8313
13047090,8228
11918,8254
2233407,8404
5056084,9558
140075,8404
23878688,11517
5886881,8313
16328,9508
297673,8691
68526,8878
5161066,8404
6192,11282
40603730,8188
7996,8594
9284655,8277
348225,10934
32075671,9291
5094,8086
13262783,8285
31196,9427
216363,8087
24192,9523
35133922,14017
5287473,8219
414999,8938
54539,9979
43483262,10355
29999,9516
10649555,8188
60400,8600
23692271,10017
10979,9387
111332,8847
5664985,8241
544891,9342
303454,8930
30264,8399
10222,8880
872333,8131
3463,8188
28251250,13721
8709526,8151
3570231,8341
7494,8130
13496738,8170
47021,8786
19405702,8694
5139,8422
23766634,8255
68429,8009
102868,9042
171547,12675
10791807,8499
1240662,8167
5359,9523
8235178,8107
50,9137
6259,13241
25845273,8323
13496084,8186
23848559,9638
38296,9439
7402393,8205
29797,11522
242006,8136
7230309,9669
18243700,8255
24113,9563
943402,8405
13651,8105
9912994,8426
34532,8386
17889664,9587
581811,15013
7937462,8125
47212,8443
1295102,8241
2722413,8202
43916,9400
365,8140
2355575,8401
11557,8095
21484,8936
8913370,8834
31338,8389
12557,8141
13449677,8885
17309,11501
7137775,8008
8694,8140
5604848,8341
3227063,9020
7669,9012
33676,8130
460548,9219
30246,8124
40605329,8604
10929,8147
40490167,8564
40493,8849
144790,13712
9680718,8228
5174,12273
29395568,10130
22896,8656
344262,8396
14817,8087
25494343,8250
17343,8323
153008,8324
22055262,9487
77163,10891
12180581,8298
13455112,8228
107301,8096
33456,8392
11428,8339
9462795,8256
68811,8598
6642715,10745
32822135,8734
2794,8954
9736930,9544
32829,9266
16181775,9549
46114,9383
187020,8862
12948,10072
15926,8188
3228917,8436
11602,8086
91661,8815
67920,9757
18521,9383
16070903,8170
64222,8386
530965,8100
126232,9441
13643567,8329
32499,9523
35220,9375
232576,9651
16115612,8485
107291,8086
3579,8927
60792,11823
4965,8456
72579,8122
15505346,8187
13206900,8118
40881621,11773
11594257,8260
2985500,9038
25402194,8188
944073,9396
13103,11276
162085,9654
12658,8877
42933,8889
34897,8591
11573,8086
19494,8964
25354,9748
1162022,8470
17402605,8608
9067850,8459
7778981,9577
30201299,8472
11808950,8243
10603,8086
40034669,11340
13584236,8194
24784035,8494
40199729,9300
147865,9574
61535,9253
17314430,8228
22285,8426
17340050,8186
111218,8424
13539044,16164
568645,8249
3711,8860
38619,8321
2801577,8125
15774122,8130
95693,8927
1158967,8696
407813,8403
68210,9252
76334,10110
6408862,8331
77392,8927
479309,8175
34053,9222
152519,12131
56034,8885
1162543,8125
130580,9234
2612,8436
233649,8591
493456,8157
13376,8108
16255,12240
2321296,8143
409,8954
4952,8857
11919,8426
1412138,8401
12781,8654
1971304,8452
7315573,8153
7849341,8277
68494,9743
68427,8009
16130549,8086
175675,8961
2832909,8763
42603,10497
4921,9972
270807,8632
3428935,9412
113304,8126
38501,13419
16181,8154
227651,8930
270805,8632
45546,12332
389627,8437
5152478,8408
429138,13943
44659,8586
42156,8444
64216,8386
8437538,8362
36578942,9963
82192,8577
567704,10164
1895792,9038
27323,11983
10194514,8161
20550148,8999
12893742,8459
17347389,8339
261122,8284
13530588,8694
14554,8935
261331,9060
13639050,8191
14759334,8426
43015,9146
23513349,18161
18452,9754
459064,9413
40792344,8323
213753,8116
5267365,8249
23164983,8659
321645,9767
13497818,8127
6339989,8151
15575,8940
38743,9206
5821978,8178
48464,10547
147915,8391
6507691,19776
27362503,8186
36510196,9270
34517,8386
12389698,8122
7278752,8086
15731779,8193
7572,8684
133430,8877
27220736,14375
9539,8591
824508,15001
25701594,8472
7905092,8866
24830,8093
16160797,9547
412732,9390
2479827,8144
5166,8416
2517439,8094
68783,9501
9915,9434
30839185,9487
26030383,9100
15812814,8181
676737,17721
11074322,8174
50365,9976
112537,8938
6708,10110
12432220,8212
6547187,8341
27252,8899
7742,19562
20758103,8290
43933,8434
4447622,8393
15858248,8172
31434883,11581
331920,8922
714902,13456
38500,13419
8492805,9531
12543,10008
540020,8956
11553,8095
285205,8401
6479550,8321
69136,9826
71865,9683
40941784,9665
13628209,8479
17184,8119
89959,10312
106085,8131
1379961,8456
59715,9967
9462812,8252
20758105,8290
3128411,8401
25300956,9409
6950688,8249
8364977,11283
6431790,8130
78129,9522
35504431,8455
28251,9304
412963,8115
420404,8916
3819326,8159
1829709,8130
13148,8130
9961796,8336
9822,9239
5367,9036
12513614,9703
52640,10164
28249,9304
10611,8086
11650,11281
43330,8935
139986,11943
4271,9433
159178,8887
34494,8386
822989,9136
42607,8786
9833184,8151
23174274,8310
102661,8299
235718,8151
119829,8821
11559200,8398
24983,9261
8492319,8167
33516773,10436
15842439,10655
3575676,9038
42986,8936
12240419,12271
318431,12221
3558003,8284
16843726,13928
12657,8877
201644,8013
37380,10548
11284898,8133
544257,8284
18333130,8981
25140882,8298
13089710,8607
607639,11280
7719245,8204
18126198,8262
26032825,8224
10073506,8964
2373,8421
56495,9374
6342491,9465
104089,9393
13033,9015
318525,9955
61666,9269
12104686,8334
9418327,9548
3054684,8202
25899336,11834
43945,11281
4345498,8321
1472878,8410
476543,8160
568236,8950
18749,9540
12262741,9639
1097,8859
61975,8582
20803953,9479
41707,13716
42389,12332
2295829,8284
8659601,8340
40940649,8351
11084145,10479
52641918,13975
18864,8968
7091488,8404
46165,8795
1314332,8481
2115,8109
8600,9251
5212771,8284
2241059,8632
12936,8775
6931356,8477
12853168,10474
47624,8593
36809135,14014
40409718,13419
3992598,8459
16150830,8090
6381205,8238
8525590,8259
11947829,8298
141828,18704
27883214,9288
7544603,10345
47953,9037
2677,9561
16102004,8737
390711,8889
22544764,8412
30119,8920
38462,12246
44274121,9297
20454107,12927
394469,8145
11532160,8258
6587387,8401
3432478,8282
704043,8400
12930,8775
61179,8083
83143,8184
3554772,10228
17623975,8248
77262,8755
393199,8788
10566,8086
5152561,8143
667234,8916
19580,8124
11564,8086
59264,8612
51428,8299
7603,9580
1274,10111
16046121,11057
9849568,19776
4692,12920
334643,8593
15757434,12021
63032,8423
161744,10306
5941033,9993
12294652,8501
6101718,9811
8350864,8357
40159,8590
20170404,8098
7198988,8124
106264,8881
43037,8765
62530,8386
10746542,9543
447,14257
89723,10172
22284,8426
99245,9038
768889,8391
20821111,8237
3273,8895
59263,8612
92364,8153
16343,9508
33590260,8255
161099,13247
12842828,8234
6080337,8122
13584400,8103
140963,8744
10116927,8228
8058301,8933
84145,8356
13453029,8120
8662836,8008
13644055,8228
310146,10799
31332,8389
26216087,19540
6389257,17917
32439,9957
9761778,8228
43369,9248
5344,8746
77661,8844
80176,14190
509784,9024
456,8157
26004546,10446
6604209,8009
16069030,8309
31244,8746
1170158,8105
85443,9588
15724396,8459
784911,8448
13125947,8181
121127,9028
4932435,8470
34506,8386
15980313,8494
347852,13664
12558285,8246
12971616,8340
17910048,12109
77773,9261
1278752,8831
7100490,9038
448873,8590
1268479,8009
2054,9528
13974798,9578
13450339,8294
7664334,8492
45100,9409
18798983,8307
16142105,16271
6091075,8140
178476,8159
1499952,13764
252938,8227
197457,18629
127459,8299
16113791,8993
7510368,10130
35231,8591
6447501,18598
55403,13234
9814682,8391
350684,8180
9858504,8241
234184,9028
91981,9226
18285151,8290
15784909,8186
35959740,8649
13927,9312
18297707,8740
16155612,9394
10589,8086
12875258,9637
9565548,8240
77565,8369
24862028,8170
9912,9434
3754026,9020
639864,13590
816953,8241
9508678,19776
357,8140
316845,8580
2986865,9353
18130,8611
12194,8759
3754016,9020
13836,8573
767171,10015
11511865,19101
11367726,9640
16282066,8179
18187013,8339
6596,13665
248482,8335
5349,9523
14384,8294
43328,8935
2161733,8837
187812,8227
27237358,8702
15992857,12739
18189606,8492
6289938,8284
13821,9036
332775,8330
15055,8686
7442,8943
46202,8076
616828,8759
84151,8356
22297138,9304
17910124,9981
6801582,9558
544424,8008
1811543,8321
13145,8130
6919272,10345
6574102,8249
34002132,8009
38169,8099
229432,8746
34502,8386
139253,9370
455373,9012
15981894,9485
13612739,9703
8088,8403
12468,8939
393146,8565
7779,8916
22090082,14022
24780,8599
23965,9426
34511,8386
31072,14094
105549,8916
43782,8389
71683,13932
34504,8386
30274,8347
9009637,14315
175983,9413
7704143,10263
49824,8849
15924,8188
6780439,9038
93575,9507
30120,8920
136782,8589
22293224,11250
34507,8386
7670,9012
5114,8790
15750370,8202
24445517,8186
6261522,8242
11187932,12283
40102,8436
227865,8078
30246,8347
15729539,8552
14748,8435
823,8089
10586539,8203
13615258,8262
33555,8351
29580,9024
3086160,8446
11300302,8160
34912895,8410
8788554,8710
15054,8686
21031,19517
19549841,8304
34197014,8573
596259,11502
586472,8943
690866,8141
73385,10060
114230,9151
9378297,8223
12958034,8133
20698530,8178
10345927,8107
64481,9060
24813,9967
53925,12265
11438,13719
126609,17175
11741,9252
6267237,8131
12033455,8174
2247142,9519
31287352,8833
6871617,8341
1000751,18538
38359036,14012
12680907,8319
17800,8661
144349,8600
32424,9957
7991200,8130
17255265,8725
1067,8858
29090898,19674
3464,8188
92160,8884
45108,9409
6441509,9038
63720,8386
7285498,8239
4516,8679
12959233,8153
1966969,8076
77160,9403
79834,8896
9662386,8277
8962,9026
40526,10347
5217282,8448
4659,8882
17036579,8131
20801439,11126
341879,10496
17407748,8188
30263,8399
29939230,9487
112077,8807
2845024,8089
1167033,8257
341735,10350
190361,8347
2146957,8448
1609451,8133
11861062,9685
17199504,9284
42692,8901
472343,8086
6324090,8919
10882,8968
40200,8876
2442,8386
5310515,10346
81227,10502
46544,8849
11947156,9319
34197390,8573
17378508,8339
7331435,9545
44234,11623
77430,8883
38230320,13975
13895,8591
3407703,18653
17029526,8170
69006,9444
2855034,8386
100924,8323
213647,9465
6944032,8356
5167,10986
28078,8891
14745338,8338
125404,9648
6587879,8552
1036302,9012
608216,8184
33128934,8284
10560331,8249
30262,8399
31336,8389
10766509,8188
17802724,10436
384597,12286
12448,12383
3828382,14548
846984,8146
68418,9405
13929,9312
270804,8632
6063187,8174
296298,13232
26135825,8560
7165300,9020
220826,19462
31337,8389
854757,8173
103159,9035
7913305,11002
14061955,8253
6316171,9534
15811545,15551
30008702,8799
228296,10169
17158513,9982
144350,8600
8709524,8151
545951,8744
8909152,8308
40605285,8842
7242100,9411
10798416,8218
18630,9259
293982,8686
42696,8901
5128,8013
46601,9623
31371230,10621
8811134,8257
2750180,11545
25870405,9426
13605723,8228
2199,10002
74389,8849
15711341,9037
18251020,17377
15790842,8414
98573,9642
36529,10487
34527,8386
20764879,9487
25622780,10819
104101,9393
11468377,11429
28763485,9450
61886,9257
50618,14257
31343,8389
262430,8012
17182126,8009
365990,8145
11306,8944
10775,8767
7991200,11285
13570854,8167
42246377,8228
17231,9442
46777,8224
1842,10029
118389,9230
18966819,8091
45102,9409
48002,8386
2459785,8439
11710373,8763
3047848,8118
130028,12840
19161852,9309
359410,9011
77366,8403
26252859,8459
9681214,8247
18498558,16732
43877,13633
24100,10818
8722,8879
33024,13721
1857440,11862
171020,11796
13624688,8147
36159,8349
116236,15418
569429,8140
23349787,8720
10155,9012
6582637,8159
34667795,8646
9634643,17377
421129,8394
163977,8757
13253276,8260
26114463,9921
169756,8315
7714,15095
294459,14721
5047880,8257
8635145,9950
12891829,8930
153784,8573
68520,8878
5941233,9670
147843,9397
29396,8443
2734278,8777
18149927,8725
13455112,8149
41667,9162
37586,8078
1052,14314
30324,9341
9570,8684
1297123,8911
68527,8878
6948436,9666
26032887,8224
8204005,8469
25489625,18761
38746485,13569
3483,11865
6315602,8235
79705,8228
10803121,8009
343881,19884
43326,8935
44492285,9420
5306,8757
23966,9426
17673620,11668
17683,8443
74406,8852
18132276,15240
6686101,8257
6351885,9758
8716,8879
40612032,9515
313375,12575
7954556,8341
25111004,8186
52397,8103
4708,8795
153025,8552
9305362,9982
46941,9749
144800,18739
248470,8335
17200687,8730
50051,8907
2679633,9194
13623150,8176
200572,9832
9872091,8356
41022133,8661
9627755,8336
7243142,8448
15739018,9418
10993282,8167
17020,8220
11381643,8171
53926,12265
13508607,8831
127823,8600
18166936,8681
17158532,9982
30244,8347
597,9959
2754510,8151
608287,14185
233667,8086
5196,9421
18825,19860
7137327,8102
16131484,8231
243598,17371
64955,9038
2921082,8459
20388847,11734
460635,12778
13538873,8664
39063,9023
44439415,9420
23677341,8644
1255781,8147
41044147,8659
9182478,8202
18144124,14192
15803693,8250
7098304,8294
10929432,8236
24536832,17377
39092290,18227
588138,11982
599,9959
1388813,8400
34760,16554
18754855,12814
9596460,19531
9579634,9402
16054217,8398
592657,8947
7801229,9465
12995284,8256
158119,9574
46654,9024
14864,8133
271074,14185
8680,8684
85301,8457
12743472,11708
17235026,9738
6368610,8143
4570679,8464
50027,9405
40656712,8854
25179,8508
10165727,8470
18943,9368
715791,8400
296662,10027
18136407,17147
30226723,8310
5632446,10033
1128437,9244
14376,10336
9370,8684
68488,9409
17735,8257
31341,8389
6567284,8356
669570,9823
183656,8338
579563,8386
25437891,8332
1370123,9040
70253,12021
10884,10479
6905534,9448
41193,10812
17236613,10364
40389527,14016
6918909,9558
8428195,9617
40604754,10855
28759,9352
25489134,11580
10790290,9398
792161,15902
34510,8386
59924,8105
10155,9042
781110,8408
3367956,8829
2195309,9313
3103,9622
17333319,12061
6512140,8299
18656036,19531
13747,9435
92250,12254
7992995,9353
23876,8674
6606305,8167
219919,11508
12677913,8277
9913,9434
31360,8761
16114862,8703
13974798,8130
15309,8347
77276,8611
11284898,10972
2113260,8088
31450852,8255
33597976,8683
762806,9520
61906,9257
257845,17427
9914,9434
25698,10309
23031,19860
68498,8889
219205,9410
16247792,8191
12555,8141
24920901,8738
15990969,8465
11648261,8696
70251,12021
30260,8399
15994590,8182
1358844,8174
768878,10164
826845,8100
72854,10061
8130839,8205
210329,8944
15767586,8356
32508,9515
43931,8434
2315892,9396
10016013,14676
24731,11278
4703581,9743
17143,12246
3562,8927
6308379,11589
90619,8689
17798287,8739
1736739,8447
20443207,8309
142080,9230
24,9254
12982393,19531
815309,8799
7135858,8925
15768191,8243
613283,12140
6871616,8341
12511877,9012
4588949,8608
10082035,8205
400354,8386
1772910,8772
92508,11546
10335308,12521
18631291,8186
3503947,11543
550454,8875
40779082,8950
34534,8386
11574,8086
14058818,13372
395090,8139
10,8127
7141642,8868
25644601,8194
13986,9352
49011,8663
29437949,11829
91478,8443
32571395,9796
78876,8386
833710,8583
6289283,10031
16134551,8708
30248,8347
944076,9396
32087,9206
10837174,8235
13888,8591
18710853,11641
15819028,8690
10445208,8076
50274,9749
368772,8936
212534,9426
7039218,8341
20421367,8735
353,8079
15768409,8329
30241,8347
14383,8294
18775247,8086
76658,9404
17383481,11444
8680278,8178
13529,8456
136167,8935
10739,12379
30242,8347
22204746,9201
34541,8386
17936909,12739
14061957,8253
250,14097
93269,8084
61942,8582
5941114,8439
12274389,8086
3389671,8983
23942,9567
41821,9024
28876,8412
8683812,9766
107773,9100
13402447,18284
40604556,9414
472626,20099
2880715,8167
821056,11519
8559047,8321
6746018,8831
5368,8886
17977,9253
67,20006
11529868,9636
3581,9042
6469165,10436
19000,8964
20880952,11685
17333230,12841
18775356,11654
8785374,8426
35135343,14185
7170627,10006
6545608,10022
7600922,8284
1722717,9684
56842,8836
84133,8356
25104465,8834
38739,9206
28257707,16595
34492,8386
40792913,9258
3238153,8326
29581,9024
6872,8799
298663,9422
16034964,8487
18404957,11304
397867,10163
26119570,8001
16457950,13372
13830,8573
33967732,11925
30123368,8298
12527,17749
16031620,10263
1833852,8417
156427,10093
29363501,8127
91477,8443
6634409,8847
77866,18592
160251,8853
18769,8904
3758,9431
29780253,13352
38495676,11211
40597810,11577
73086,8162
1108124,11524
10345937,8107
23846013,8237
13580951,8249
7060582,8393
5198,8180
112,9420
10950924,8656
6393631,14840
28149981,9060
480570,8888
40948565,11002
1316617,8151
91476,8443
922991,17416
1809465,8437
342049,10070
36349731,8426
6539,9361
16109563,8703
3684856,8392
108077,10809
43070,9967
822,8089
2050,9528
3475268,8399
40425,10282
13595639,8220
30259,8399
29981,8119
14758,8435
116296,8386
45101,9409
25346,10808
15197,8564
4912,9156
9742,8856
5346,9523
19321,9211
5960325,8869
33569,8794
23228,8285
95602,9623
116257,8089
34324605,8186
104378,8241
13837,8573
11227040,8169
248483,8335
2836109,8600
105612,10060
1237300,10023
43892,9028
28695,9226
19668,9955
23305614,8174
12007,9259
13833,8573
139463,8146
6202342,8461
18079776,8760
6693332,8608
153795,8573
34728667,9277
77394,8927
19161914,9422
258392,9023
24766,8157
2213324,8227
25420031,8495
6585201,8443
10567,8086
64217,8386
9439989,9351
8434205,12908
32148570,11573
47990,8386
17303,11501
47959,9037
24817626,8796
40111371,9297
227603,9367
29623917,19503
12331767,12021
2402971,8608
7097866,8803
226709,9647
15888,8841
163716,8918
16160314,10151
77270,9222
53354670,13975
7766027,13159
5292853,8401
5201089,8600
30273,8347
164719,9026
13561164,8161
1677,19245
402013,9536
11366397,8244
3407345,8847
51113,11961
120461,18290
66678,8234
22738563,9540
17448960,9726
7214,11513
12967,8692
13260668,8234
17977415,10698
15789823,15359
63697,10035
15283043,8216
11428,12274
8428069,9654
8492856,8241
458034,8159
6665847,9739
174834,11521
18302455,8857
15861491,8340
16703,8870
17348308,9416
400412,9230
17880708,8739
14570,8135
40158,8590
11013,9384
8379374,9164
77711,9263
31181,11823
17237214,8285
227941,10319
12425532,8226
127586,8582
15818362,10435
295649,9590
7844725,8228
11206,19006
6122735,9020
8069828,9465
12499290,9020
77449,8821
6555517,8282
23349787,9333
1814843,8600
2072153,8160
6584188,8178
13486122,9169
102259,11476
2820533,9027
114954,8078
363752,8163
18770398,11865
32638,10164
6914139,8397
7739934,8124
11432,8227
10034,11772
17337562,8170
5510384,8632
2179276,8078
36430011,12074
2285386,9426
13835,8573
3614388,10226
328854,11275
12753231,16843
12299419,8169
10996342,9539
12609,10019
1225621,8399
17333880,8170
16158542,12861
34501,8386
5489684,8928
2579284,14193
761732,9028
34310,9421
306364,8011
113791,8483
16130537,17984
6411016,17534
8726744,8125
19532388,17027
7769,8916
84139,8356
16007855,8243
32051912,10949
11437,13719
20567969,10357
577283,9158
920607,8555
17234658,8202
252499,8154
31138556,10017
13829,8573
11227041,8169
1166131,11657
6049585,8227
38230346,13975
7157310,10636
125963,9984
91474,8443
13667,8105
16031258,9635
6668467,8410
146746,9019
17257584,14257
10115,11548
55399,9413
682745,14716
10372,9242
6202318,8404
87985,8692
6618272,9472
3342764,9304
51590,18063
18300182,9426
9844,8438
35066358,10348
30312891,8250
45109,9409
13891,8591
8535273,8282
22843341,8731
902715,9396
3679,8860
31076583,8255
12820360,13927
38201210,13975
21860884,12739
10584,8086
2866413,9465
12706435,9009
385228,10296
32853031,9300
954674,8453
15015,17031
73186,11491
43386062,13700
159582,9224
20567976,10357
7592279,8600
433533,8927
4893390,11476
2761356,8488
16150831,8090
383028,9522
30334,9329
4907243,14185
3099780,9038
24388326,8122
1928873,8400
40223,8324
32628,10164
5148720,8151
7708628,8454
55428,8904
11861815,8288
13834,8573
11919,8227
8087906,8401
12368985,8705
5204,11277
353814,10439
831194,8847
60142,12265
40961543,11578
3697927,9823
9591398,9812
74270,9308
27619091,8001
963839,9958
129620,8180
18402055,11899
10176,8454
2133795,15728
44170,8592
16210820,8937
40642172,8236
179033,9410
563452,8227
823411,15481
1362193,14152
30676,19875
49350,9515
6380822,8325
199786,8227
28541,8582
22584,8087
22733616,8234
92143,8559
216377,8087
33396914,9409
263147,8928
12868761,9638
100464,8126
61266,19755
9581001,8393
8709528,8151
24790,8660
241823,11761
9533378,9350
74998,15508
76740,9267
8314214,9336
17377032,8727
28,9254
11805486,11031
40545688,10376
40891943,10130
9666812,9577
722035,17029
24259392,8360
5126859,8696
43887,9028
201341,8594
48132,9221
99664,9427
3268926,9371
71776,12365
68682,17917
138202,9533
23258641,9863
1110,9523
42909,9206
13925,9312
8519822,8608
13890,8591
330244,10548
43781,8389
36124936,8086
29501,16363
40407141,8702
82434,8470
16081754,9594
18869970,8128
7159515,9761
102564,8758
123933,11772
28547,8582
14185,8087
33810,10439
17571564,8507
11267847,9322
5296,8918
242956,18489
17560444,8312
58889,8573
7879278,10534
73062,10351
53344842,11211
15158,10447
6289920,8167
76664,9404
129616,8180
154387,12650
7171876,8632
56616,9510
2977487,8151
7744064,10430
7159016,9313
315425,8441
6224935,9991
9165406,10789
18081809,8308
57936,13200
14569052,9540
51587,18063
47956,9037
89763,10810
1254951,8929
6288362,8404
249042,9158
17465453,8754
24094,8573
18966806,8091
26032912,8224
266904,10782
7005865,8078
17876893,8193
6178470,8124
146104,14862
480479,9954
16691600,9857
24283871,10120
300045,8807
58438,8901
7896345,8254
31093,8965
21222015,10120
3374819,16562
15717876,8993
13912,9142
28686840,8306
4630,8767
376561,8914
7519866,9434
6538757,8169
55401,9413
57727,9517
40103178,11476
128073,15233
13522285,16153
31931941,8286
7815,9249
11597,8086
1876770,9244
23960,9426
295086,8847
8709525,8151
78024,14057
8155,13689
67513,8381
113435,8591
293625,8145
18525,12918
17333324,9747
18296030,8228
32435,9957
5197,12380
9279177,8285
17888952,8147
92147,13717
25883848,9877
9376345,8284
20363899,9201
775346,9511
250024,8938
15781026,8159
22320,8111
13448656,8169
11337912,18452
6437061,9309
11100431,9398
48467,10547
7708628,9415
413,8954
3491072,10242
9420,8174
18481271,8176
21413662,11424
7059135,8076
85448,9588
11447962,13086
14865,8133
43930,8434
11544466,8170
32255,8334
30244626,14257
12021,9760
43255,12119
213105,9037
114166,8011
175242,9826
153800,8573
92121,9036
84351,8827
9553503,11285
4954543,13086
12279098,12926
5996209,8151
87665,11516
8948,9026
9317452,9424
16718083,8993
21362,8356
18298225,8216
23937,9567
500743,9465
153785,8573
6407514,8335
33313,10032
206172,9419
21457083,9727
463063,8599
15096,8653
66354,13618
244572,8610
17566243,10345
2880,11207
6976,8760
6335026,9988
8366402,8672
15755296,8160
9118135,8872
107664,8589
3467,8609
91479,8443
13477676,16164
321950,19876
49465,10900
10128428,8529
27904311,8459
6916963,8151
201345,8594
18816603,8133
481749,11618
26074181,8115
7849034,8256
12813630,8224
6319978,8393
186103,8157
7823678,8437
13812,9400
14060046,8228
380017,19860
4373,10473
13597723,9448
17878917,10664
41811,9024
336245,8847
13324841,8775
21727,10171
24898300,8254
6348045,8600
277397,12376
9850443,13113
6597651,8080
32145,8006
40801157,8647
8712343,8159
21704,9517
2890090,9414
7119070,10234
27068734,9959
117047,9253
10327303,8249
43841,8821
7802254,8151
6609758,9682
17565845,8258
141526,13419
9409469,9465
4954833,9989
28815,14590
11734,11281
22471294,8726
17162,13844
12661,8877
21965107,8799
7821447,9968
8258519,8884
64955,8847
11041,12139
15860,9012
3378,16029
3863861,8164
129621,8180
1111600,8591
11346,8429
25322449,16511
33151805,9551
89399,9362
12908877,8252
293101,9750
120526,15921
50667,15500
6366437,8484
40290,8761
78427,14301
23125266,12093
5231173,8273
9355,8882
139569,13630
11995467,11235
12925063,9599
11283685,9331
43049,8765
140974,8591
23016317,9692
8686057,8124
17399160,8305
119382,8935
10429092,8232
7748,8968
9565045,8710
36697343,13975
1148721,9393
142296,8342
112078,8807
19351043,8504
10860399,8228
23341894,9913
8306745,8448
18528454,8337
18869967,8128
6357708,9343
15778138,8170
20504754,10215
115476,8759
7108001,8155
4701550,9194
16322,9508
30194,8150
44660,8586
16948,9268
15769,9030
139417,8347
11919,8254
16431,9957
3665811,9038
3384,16029
40992,9256
14316,8868
96281,9406
133664,8443
3223761,11796
3007704,9731
4107256,8254
7823549,10398
36329818,9288
30240,8347
8935689,9259
10619,8086
89656,9524
107774,8177
365006,11501
93436,13083
207684,8227
25526296,9349
17490,15508
8694389,9812
6472451,8617
115076,8449
24815,9967
35440465,13975
11711,12844
14745338,8118
27774596,8498
94672,12070
10104,8424
48037,8402
226004,9263
9292965,19950
28248,9304
9418,8174
68528,8878
38568,8387
16718816,12802
28382,10073
20359114,8035
18624197,13785
8325092,9516
18210758,19229
15724654,8480
7973,8761
13574417,8302
9503,8141
11563,8347
13049981,8261
18134249,9480
24934065,9470
17650,8122
15757434,8988
25712564,12594
37677,8765
30512,12264
703,11281
74341,8849
11563110,8261
10866624,9328
8113344,11476
17192373,8180
2208744,9823
26119524,8001
2435104,9159
1464757,14152
220968,9522
38474,12246
27190613,8204
60211,9256
16243,8414
13573795,8170
25014114,8633
187650,10448
588234,15429
44796,9427
13839,8441
20512062,10408
209194,9508
5633958,10557
6909544,8327
34529,8386
3334563,8126
107779,8177
6330,8588
3831279,10263
6080889,8076
6578293,8437
1048645,15902
1832749,8463
18214414,9547
9838977,20020
20958632,8224
16117506,8737
17860199,8262
22733729,9732
26114135,11832
24687,10480
481446,8890
13146214,8170
12394068,15248
17322045,12739
9999795,9351
346087,8443
8785374,8386
13278242,15732
11466,14177
2334751,10315
268601,8175
15992895,12739
2281392,8146
2049993,8078
41123272,11925
13507212,8894
80754,13762
17465455,8589
23783832,18501
3437409,10728
8965,9026
117,9420
3293821,8437
19346451,8340
498835,8803
3475161,8443
18874565,12739
86658,8759
47916,10571
18580,10882
7977973,13358
128092,11847
179735,9759
30187,8150
13580928,8249
71778,12365
5454,8925
8133077,9261
95621,9623
9534,8761
5135798,8227
47615,8593
25,9254
32370,8136
7015403,13651
21414439,9006
18210693,9175
595375,8650
9637479,9188
62485,9405
3373198,8400
15783307,9417
41962,9421
6665671,8645
478951,9413
24968392,15359
22669832,9897
19542841,8633
12991188,14185
3446,9385
6748,9571
6547188,8399
8546358,8696
714569,11784
242472,10014
8475505,8219
8447255,9413
9300768,9396
23814,17029
6163,8145
100933,8323
29800,8561
311127,10059
56674,12021
325128,9525
28689,9226
15985373,9402
30821598,8174
6423,8129
63038,8748
4345290,9398
6819,8868
395921,16600
6316821,8443
93788,10439
25689074,8118
95186,10997
537070,8012
6905012,12409
4497978,9194
22020052,9117
25251757,19531
6609714,9535
364089,9530
28421168,8118
21717,10449
18516961,8974
6054449,14971
68524,8878
8407173,18057
19548967,18598
17380601,10449
9413044,8251
10549501,8284
47957,9037
15703770,8212
10567183,9950
13555073,8612
13227454,9634
162089,9654
4769247,8400
99085,8594
2255,11978
17899696,8500
47994,8386
6087756,8224
13440,8086
387749,11506
758901,11610
22297138,17397
87745,10447
270032,10038
44001,17519
125956,9984
493455,8157
9917879,8203
20443235,8309
11003,8129
477338,9027
4538,8923
98920,10745
10165761,8470
30653853,8614
30225,8347
9865,8654
189147,9255
91475,8443
12926804,14340
20910157,12685
890143,11248
266607,9555
110391,8709
28588345,8237
785454,11023
12900174,8170
10054335,11217
13522957,9554
18172471,8115
360455,8807
9864,8654
636802,19393
40331,8129
32191710,11408
21718,10449
1584974,9559
18693627,8498
420180,18249
425377,9176
90475,8227
29394,8443
26889576,10009
10874177,8238
2410506,9574
12063467,9555
82751,12132
30226,8347
4902793,8404
13070346,8443
84146,8356
12039534,9847
13508406,16362
1301,10009
19464292,9315
31436554,12558
71458,19849
23264671,9921
13272928,8935
3692,11649
17262203,8122
18336965,8303
20912424,11777
13503109,8691
60229,19596
12043770,8710
7933615,10390
287861,19720
37301,9513
17375956,8733
38820046,10017
27431418,11000
498641,11514
30243,8347
23221,8227
4837112,8459
68453,9244
385706,8012
18170039,8115
116114,13236
17927559,11488
142458,13945
9957,8799
15937108,16795
11468029,9558
28940,8414
7261828,9957
40604846,10016
