book_id,publisher_id
17448137,10003
11196694,9634
18263725,9889
11274192,10264
10819228,9160
8725909,9273
11625,9830
9962040,9172
15740944,9663
6829930,10265
7776251,10266
5055737,9817
6091497,9226
95431,10267
20749607,10268
13050865,9321
3401640,9227
1830571,10269
1272848,9656
68143,10048
7845973,9859
1061557,9186
929901,10270
9646927,10271
6519813,9980
10868182,9171
186201,9288
2741766,9614
203899,9406
6419180,10272
13589866,10077
161653,9308
19161835,10273
25175898,10274
8626241,9859
18957,9369
247982,9367
25793186,10275
6024532,9756
18667945,9549
297929,10276
24283222,9199
28220826,10017
23716995,10277
16174176,10278
34342049,9743
35215900,10279
167040,9248
35747029,10280
29467232,9595
87224,9305
46041465,9286
36524503,9305
41716929,9311
36404612,10281
770614,10282
124820,10283
226315,9185
14495,10284
29567,10231
390305,9335
53168,9381
170186,10285
601390,10286
421869,10287
6661489,9331
6670514,9253
697251,9203
606250,9273
5598819,9811
10327294,10288
179166,10289
16982,10225
768950,10290
17646,9792
6609571,9425
3818665,10291
10757817,9305
9988704,10292
2138127,10248
7243508,10293
21182,9418
6327239,10294
149852,9182
6013686,10295
164238,10296
1003725,10297
208916,9173
14504,9323
7842653,10298
11995136,9504
15773951,10299
12852262,9186
13541019,9848
178493,10300
327257,10301
62805,9423
644009,10302
10356760,9301
13493463,9199
177395,10303
17727,10267
818096,9288
3609537,9438
17820485,10304
10687840,10076
13414402,9637
10618,10201
163256,9353
7148256,9470
6760780,10040
1238684,9965
10537195,9965
256003,9286
305438,9160
196612,10305
184591,10306
9568185,10307
15789443,10308
15835031,9995
10813,10309
435643,9184
1007172,10310
23440900,10311
39302,9380
195144,9289
18505836,9239
36279704,9505
31082843,10312
38424,9979
251633,10313
323172,9295
15828447,9504
826852,9380
149418,10273
20492184,10314
158417,10315
81078,9161
1561628,9977
16001623,10316
8520609,10317
16074843,9158
1111741,9158
13542990,9696
18491251,10145
179264,9173
23534,10318
15757486,10154
3246224,9628
1146743,10319
9925397,10320
24727103,9308
17401028,10321
72872,10322
23627080,9429
10778761,10323
22875391,9901
6900824,9184
1093674,10324
334227,10325
454,9201
1911404,10326
17210598,9289
23512999,9325
13083008,9190
35181374,10327
5985374,9504
19256975,9583
117365,10328
937106,10329
11436723,9172
400812,10330
5358,9240
38890934,10331
36047860,9382
60030,9694
25108061,10332
34521785,10333
185404,10334
17402288,9309
24612118,9257
200335,9344
1525997,9162
22195,9286
210250,10040
4926,9191
199686,10335
359581,9370
636454,10336
690210,10337
2399928,10338
202224,10339
804698,10340
363499,9225
39346,9182
348823,10341
63742,9394
505352,9295
15790912,10342
271262,9664
2939264,9793
36162,9331
492069,9226
15734163,10343
35341537,9358
4504870,10344
430968,9687
455523,9812
36950004,9313
750609,10345
3430165,9185
37304,9182
2964456,9316
334012,9899
294416,9171
4703427,10346
10832326,10176
52801,9244
7824768,10078
293500,9425
539904,10347
12889342,10348
112525,9311
484670,10349
12160934,9301
10172939,9273
6406017,10342
796267,10350
772716,9209
15015218,9438
12995233,10351
10637834,9158
658241,10352
12376304,10353
884288,9229
13056868,10354
4369837,10355
15805442,9831
6440051,10356
5982447,9836
6047138,9300
143250,10357
19165476,10358
766917,9380
9636,9172
18350798,9335
6192165,9204
10535458,9628
22692740,9867
21947191,10359
13642704,9198
23202,9257
770265,9349
17617617,10360
41014989,9540
175328,10361
15161,9980
967294,10362
44014779,9305
56627,9203
216214,10363
24324198,9504
484122,10347
6764886,9948
25467698,9208
2696181,10364
6591581,9184
37805207,10365
36071,9882
22736613,10165
28512486,9867
10987,9326
9923549,9368
30254923,9614
4143812,9220
22693231,9190
29479572,9438
52373,9289
785092,10366
42505366,9253
7306310,10367
6083214,10368
12381,10369
21062,9438
535785,10370
169413,9305
20023,9261
716872,9313
3874811,9425
136666,9209
352,9232
48811,9613
219417,10371
100100,10372
766955,9374
4894646,9227
969566,10373
991565,9425
196141,9169
1122852,9295
28687,10101
91076,9389
35350,10048
181440,9358
1030384,9295
25148,9560
1829655,9294
209693,10374
6249550,10375
545981,9775
891812,9225
8541234,9307
4734404,9203
136081,9709
90229,9325
19674,10376
73574,10377
2065091,9261
1087403,9220
6589111,9425
12111823,9327
50451,10378
5168689,9158
11978250,10379
299758,10380
478628,9240
5063647,10381
282356,9493
8045080,9749
17381391,9303
6839917,9296
4135863,10382
6973752,9266
6760793,10383
10965813,9787
106126,9965
16349,9296
181423,9294
270872,10384
114122,9209
9606839,9358
15724014,10385
10418404,9559
205041,9767
96082,9277
4619263,10294
327255,10386
845150,10387
3265484,9171
1162185,9292
20550280,9505
2889121,9265
472580,9391
8960483,9358
8107779,9331
3282084,10388
3031309,10389
13246736,10193
16101121,9696
12252878,9637
7123161,9191
23016909,10390
3023,9835
17455811,10113
212622,9171
19055104,10391
57858,10392
19732381,9663
17932320,10393
24633605,10394
23616238,10395
18374991,10396
48019,10397
20702729,10398
1868171,10399
1559509,10400
8787,9651
17800786,10401
13413589,9268
10314376,9687
17039870,10402
17852690,9171
373593,9203
22494969,10403
17399338,10404
34023590,9388
31935106,10405
29346870,10406
822338,9287
25916829,10407
24490383,9286
29483100,9159
35535454,9586
41160292,9309
23566799,10408
35960060,9305
6987093,10409
4318,10143
14000,9331
190999,10410
96123,9288
997897,9708
467573,9313
2164409,9381
239848,9185
613727,9214
77398,9332
867162,9184
958158,9203
537107,9295
14096,9244
907299,10411
6076864,9756
7901,9193
6641796,10412
10852699,9225
454095,9496
94673,9678
6313707,10003
634117,9391
1470232,9172
5577077,9225
708465,10413
21797759,9339
631243,9220
60411,10222
9166559,9222
30010,10414
286879,9227
12327566,10415
9794942,9182
7123181,10416
9853855,10417
8610067,10418
55751,9230
146123,10059
19809,9224
4857538,9286
50718,10419
316558,9300
278316,9191
13115556,10420
13223523,10421
12224527,9848
33553,9161
146548,10143
268559,9230
12855784,9505
13506310,9505
13144142,10422
171201,9382
1282886,9418
17504320,10423
11550,9288
21119,9509
157387,9775
12358,9265
13533656,9295
7969618,9217
97042,10133
16177185,9953
7962335,10424
41219,9168
860979,9161
7114671,9226
8437667,10046
15726915,9358
3851380,9159
200544,9240
17798475,9505
139421,10425
601462,9978
11021753,10426
9776876,10427
22583196,10427
670906,9174
6609764,10428
17235448,10429
18103807,10430
20980987,9227
34236194,10431
655,10432
16068916,9366
26008840,9184
28689742,9225
736392,9349
17287069,10433
35757880,9544
34594982,10434
35064160,10435
30231806,10026
36199084,9182
11515955,9303
16124802,10436
7202829,9190
13580295,9960
26622595,9415
345474,9392
1938126,9207
1039917,10437
616694,9433
366835,9203
61152,9373
400329,9230
942335,9194
6966343,10412
24985,9261
271264,9664
269713,9336
40450,9172
12202480,9384
33297,9224
3408199,10438
114188,9209
6594657,10354
2017056,10330
163294,9182
7706970,9802
208324,9203
258872,9295
11297376,10439
7957603,9438
7081,9161
1768212,10440
425898,10362
874419,9203
8483233,9190
3692151,10441
1186155,10442
65686,10443
951060,10444
6506483,9292
363409,10445
808627,10446
5136,10447
54606,9158
15730526,9211
45000,9203
13043180,10448
4682558,9257
10564983,9425
1157924,9171
47207,9191
596963,9329
14295,10196
11352798,10449
12680998,10375
144896,9258
26506,9253
202061,9595
3420140,10450
15756383,10451
15742853,9350
16234269,9349
145664,9301
1130964,9286
12634575,10080
12651,9289
13422740,10452
18163529,10453
3923073,10454
841077,9314
366914,10455
10378106,9172
6348905,9656
5149091,10456
761023,9185
7932775,9171
17978489,9183
13187824,9882
5983930,9470
23597311,10457
18889246,9367
1706794,9192
35292712,10458
21860884,10402
20613761,9956
23129839,10459
22574709,9159
26245098,9305
29527405,10460
30133127,10457
11408100,10461
602398,9591
36555,9220
17333322,10342
42347837,10462
23614241,10396
131179,10463
21953991,10464
31842429,10465
43220998,10466
42927050,9172
42063845,9594
28581362,10467
799147,10252
2474116,10077
402456,9860
46277,9230
196714,10107
10134852,10032
1392877,9637
813198,10468
36320,9295
3124249,9190
57412,10469
5711714,9384
16810,9694
127437,9436
33774,9239
73930,9894
517570,9344
6698199,10470
131374,9281
6747545,9357
208909,10130
3029879,9948
306608,9752
8325092,10076
2711,9889
177434,9261
1292495,9633
802151,9225
281755,9323
18488996,10471
5528673,10373
2795347,10472
12142089,9505
6413473,9208
13061289,10473
827358,9335
11569419,9164
111126,9203
1251778,10474
7311907,9368
13513092,10475
169354,9882
780889,10476
8547530,10477
12017037,9162
16029994,10473
664947,9691
14027,9203
17208265,9240
135486,9389
8573642,9245
823045,10478
17735785,10479
13581249,10154
17167230,10054
12088102,9257
3662751,10275
19397283,10480
6668592,9438
78127,9323
16075935,9199
6614886,10481
23261332,10482
17383934,9283
24657660,9180
12969593,10106
6314763,9679
6250529,9787
71456,9382
22882816,10483
18463,9407
18160436,10484
20808520,10485
17230847,10486
13409664,10487
29099795,9262
23129923,10488
23209924,9309
45026598,10229
13455534,9296
21251323,9438
682920,10212
30653720,9171
35277384,9437
27834600,9594
348205,9367
267013,10489
23310699,9199
33784283,9305
30809786,9208
33807229,10490
29519517,10491
25893709,9300
29358517,10243
4002165,9504
278261,10492
1087075,9628
5127683,9462
64533,9649
828483,9513
191113,10038
840610,10493
25160737,9894
832225,9664
7912465,9767
351501,10319
58335,9407
47693,9171
8437913,9311
47570,9387
6287072,9902
5957313,9296
6782412,9844
6149219,9182
8853482,10494
11023944,9637
33725,10163
317504,10495
8177852,9241
201111,10219
5757794,10496
5569027,10497
44133,9828
7823797,9311
10814693,9308
7737902,9200
13122090,10498
27533,10499
13112023,10500
67243,10501
91989,9394
9403947,10502
462981,9225
295184,10059
74821,9596
28664920,10503
202087,10101
9471031,10504
8724779,9628
7101705,10004
7580,10505
22233067,10506
590652,10507
483103,9221
9275148,10508
14069,9394
6472881,10509
11653,9203
17402901,9380
452177,9228
15777283,9289
1487623,10510
387348,9389
22227607,10511
193408,10512
16179216,9245
7640126,9182
23164931,9417
20549288,9171
35613533,10056
16529,10513
12700337,9358
18190208,9305
240236,9225
2174486,9394
14781201,10514
17269359,10514
25387393,9302
24481697,10363
17448097,10515
69681,10516
17779550,10517
39892562,10518
33621427,9257
12017037,9632
837812,9287
43236285,9359
34705684,10490
15858,10519
25740412,10113
32319718,10219
537124,9172
59503,10087
620688,9353
239830,9288
75643,9263
50849,9232
655601,9425
12558686,9244
1035847,9292
2981807,9182
980426,9190
69935,9220
14428,9389
252502,9408
672725,9184
381355,10520
308540,9367
4951108,10521
874413,10058
563782,9173
2365730,9161
56331,9172
6304329,10100
708549,9273
9554,9612
172258,9221
353937,9288
565595,9425
398674,9171
275505,10522
95144,10523
7332664,9161
7041638,10524
174329,9688
10815267,10058
8857585,9720
75479,9325
98049,9831
183683,9765
28377,9647
7537072,9286
13549677,9350
12408149,9190
13037,9220
61463,10525
1822182,10526
124524,9160
646195,9836
6398385,10527
89313,9280
50466,9283
972533,10528
6262365,10529
86160,9941
13359067,10530
26348,9401
15981711,9198
6294481,10531
426775,9438
15559,9295
17934647,9217
99738,9300
17289560,10532
18168007,9462
6201,9220
823810,10533
67864,10534
152057,9941
23955580,10535
716132,9624
6383472,10536
126587,9389
1691271,10152
23527476,9171
7882217,10537
22838232,10538
924848,10492
27917977,10539
21851572,9198
26114291,9161
239745,9614
16130760,9335
33214382,9462
20344686,9225
36497896,10540
24529123,9995
8765,10541
1393717,10362
9533,9300
28511883,9742
30238163,10113
32999129,10542
35380157,9245
942336,9194
15435,9295
38673,10273
588443,10543
2136,9383
3686,9173
131525,9203
183087,9425
33737,10544
74720,9171
358355,10545
10298443,9173
2191066,9230
1125413,9252
1383036,10501
6150360,9504
428287,10546
8369681,9366
29843226,9633
2896122,10547
99486,10133
3039305,10502
1105458,10548
3400816,9973
6419010,9528
436745,9186
25017,9173
9471065,10549
1270615,10550
11337189,9470
398978,9162
2530347,9368
3660324,9756
13549869,10551
511627,10552
39304,9158
8478549,10553
13345975,10554
13518793,9223
62772,10555
790192,9234
9487114,9171
15544715,10547
127975,10556
181494,10549
6452663,10557
17671114,10558
88009,9238
15797097,10559
12805115,10122
27917596,10560
7737900,9171
18505832,9190
18400770,9176
70277,9775
14062069,10561
5988117,9756
15777279,10562
9653814,9226
7113292,10563
17349153,9171
18668059,9549
22449572,10564
81196,9854
21420473,10565
246225,9296
23208406,10566
25330489,9388
20525628,9286
18343413,10567
7799004,10568
746673,10569
30613790,9302
15714133,10570
1240131,10276
33837985,10571
34530003,10232
4885470,10572
38600870,9960
16086351,10573
35271473,10574
7381581,10575
35750305,10113
1424766,10576
1699498,10577
1688598,10578
200137,9257
68021,9173
18361393,9340
584637,10579
59,10580
1743821,9158
112646,10581
477990,9436
766805,9296
305854,9230
71784,9220
71783,9329
2475768,9302
6303855,9251
8487352,9222
8488492,10582
8597275,10583
79202,9230
8737174,9600
1523598,10306
6640070,9614
3430166,9182
571398,9303
1020102,9425
229145,9274
328813,9191
32446,9185
49838,9226
10329434,10584
111011,9358
12245809,9162
34282,10585
21976102,9425
13260060,9162
1853629,10586
708694,10104
1033957,9163
7977037,10587
389827,9349
11797478,9320
696513,9859
10314229,10470
13582068,10588
10658664,9289
12819342,10589
11362198,10590
29745,9867
13557662,10591
476875,10592
14978,9394
15833525,9844
327063,9358
425891,9781
9741685,10038
21948661,9462
15749143,10593
974122,9264
117031,9324
137235,10594
31554413,9595
23598469,9851
27798954,10595
34920,9462
16045140,9201
1142756,9595
14744489,9841
909257,9308
692935,9209
24308122,9851
63169,10596
110077,10273
497179,9394
6428189,10597
17228280,9366
17574849,9694
3188964,9839
17305016,9168
30199357,9217
13542560,9168
8479681,10598
12560567,10599
30145679,10600
42645702,10601
25876993,10029
15808816,9182
70489,9388
43307358,9513
376160,9324
183645,9220
546721,9185
2035791,9446
746255,10578
71677,9220
42694,9225
2615008,9282
924094,10457
79379,9227
37387,9300
294045,9286
2947312,10602
10066,9220
2761,9882
1143641,9720
291488,9720
71785,9329
112872,10603
87218,9367
93380,10604
10305,9171
75703,9405
2124206,9308
692969,9408
6004667,9188
195806,10550
830364,9286
27298,9242
2583921,10605
2544,10606
10886642,10607
1140698,10505
847791,9172
833253,10608
7242100,9161
2388426,10609
676679,10276
427252,9370
5709572,9223
8513841,9557
9504214,9373
113110,9227
3071808,9327
22013801,9158
51210,9220
18932,9750
876361,9159
74928,10610
11890816,10611
406425,9438
12630405,10612
175040,9250
11685242,9286
8860297,9316
3482609,9504
13455417,9225
12866814,10613
15776941,10614
231599,9295
6138016,10615
8122734,10101
6572270,9835
1091318,10616
982310,10273
1153501,9470
1062356,9294
13521501,9305
76234,10617
17571567,10618
6523443,10466
7487212,9295
1956954,9172
18478946,9289
6371905,10328
11833295,10619
126005,10620
84547,10621
28002,9173
23429820,10622
12326627,9332
30163876,9674
25324132,9899
26109391,10344
13130275,10623
295198,10624
31422889,9663
28818314,9204
1434318,9160
4526009,10625
6468870,10626
7314405,10627
32024902,9709
64394,9174
114170,9470
36097619,10041
2905807,10627
13548945,10628
43720168,10629
18375252,9656
30312700,9425
20443529,10630
1291491,10631
638603,9367
1087184,9274
285563,10632
381713,9203
47924,9311
122947,9349
481550,9273
209390,9420
769016,10633
138097,10163
582533,10634
734191,9288
62471,9720
112874,10603
78674,9220
71787,9220
99461,9295
24494198,9252
8138232,10096
451220,10470
3375897,9357
156565,9227
3295696,9252
7036997,9312
17487,9513
11823941,9812
10025007,9650
20701984,9204
9989287,10635
13318633,10635
187799,9217
4006926,10636
6197,9324
10335701,9358
150236,9301
6405929,9277
839077,9294
21455492,9367
116988,10637
420744,10638
11512688,9824
8113994,10639
16762211,9303
8101452,10344
20894023,9666
28928548,9289
38505,10640
15774784,9175
125542,9367
2353037,9358
785003,9269
119512,9694
6184283,10641
945276,10642
12924261,9628
23361194,10390
17137673,10267
17235347,10363
8192391,10643
13623947,9741
13478341,10003
17200654,10046
1519478,10644
6320247,10645
60364,9775
21488711,9637
17332968,9305
69887,10135
19138879,10646
22822928,10647
92625,10648
984561,10649
266010,9941
23399287,10319
30992254,10650
13175692,10651
20968,10025
28698224,10652
22567184,9168
28280863,9505
12442,9172
17412749,10028
25909975,10653
35704318,10654
36344555,9172
22552026,10042
35235302,9775
25733983,9309
25189315,9941
13586891,10319
119837,9190
172691,10032
148780,10655
55304,10656
13760,10657
2586771,9300
267869,9222
1419406,10658
194003,9230
12842996,9340
8532,9329
5098020,9159
687215,9394
573326,10659
33613,10660
908971,10661
76826,9403
9583227,10662
7554826,9750
1421685,10663
5955666,9180
39978,9299
46723,10664
6620479,9425
4031386,9384
28867,9172
52362,10222
115805,10665
954303,9295
7432535,9499
12891829,9171
4580,10580
8789318,9373
9712341,9370
9724798,9353
106346,9288
22743249,10666
7548010,9171
27153413,9171
105548,9302
359816,9824
13511668,9349
9484900,10563
16277248,10550
7178991,10667
210201,9331
24453338,9266
17664310,10668
16170625,10669
12081652,10670
12052,9285
11019938,9331
10105459,10342
2729221,9394
25794796,10080
13007638,10424
23603,9296
67397,10671
11115434,9245
924499,9586
242793,9161
4134071,9295
18809484,10457
685606,9209
11022222,9437
18342363,9600
176332,10672
36621586,9295
26087510,10673
13490570,10114
99328,9191
42121526,10590
28391654,9462
15858,10674
65030,9203
144758,9349
202292,9163
5957923,10675
17334773,9340
15840340,9381
614558,9394
568104,9295
1129283,10676
470068,9720
291554,9720
24096,10677
105687,9172
532069,10466
124718,10678
376465,9496
92762,10679
8068272,10680
242201,9980
2985546,9380
7092507,9208
887201,10681
923404,10682
3134981,10222
11205804,10159
10637697,9425
490136,9250
165818,9182
2327608,10683
300932,10684
225343,9203
2789282,10619
